test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_complete\vectors_100_cosine_2_1 Clustering teams_cluster 0.5209224916785544 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.000228276983906
models\model_complete\vectors_100_cosine_2_1 Clustering teams_cluster 0.5209224916785544 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.000441764085434
models\model_complete\vectors_100_cosine_2_1 Clustering teams_cluster 0.5209224916785544 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.000441764085434
models\model_complete\vectors_100_cosine_2_1 Clustering teams_cluster 0.5209224916785544 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.47883975273418894
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 DBSCAN metric=cosine adjusted_rand_index 0.011469729593238002
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 DBSCAN metric=cosine adjusted_mutual_info_score 0.0036265217163249995
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 DBSCAN metric=cosine homogeneity_score 0.002199903554472
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 DBSCAN metric=cosine completeness_score 0.024918598354355
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 DBSCAN metric=cosine v_measure_score 0.004042886533814
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 DBSCAN metric=cosine normalized_mutual_info_score 0.004042886533814
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 DBSCAN metric=cosine clustering_accuracy 0.7859852803980508
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.08341862053026201
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.017964191615696998
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.018346871374924
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.017671425413153
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.018002815123341
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.018002815123341
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.713444594174355
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.005216400502604
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.0021781660271210004
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.001766710503073
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.003017571059853
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.002228620709334
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.002228620709334
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.739732559344874
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.035492588301765
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.013801311957967
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.016445596665478
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.011939029479281
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.013834563991942
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.013834563991942
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesAndCountries_cluster 0.9926816626930652 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.600393904840883
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 DBSCAN metric=cosine adjusted_rand_index -0.001867482204297
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 DBSCAN metric=cosine adjusted_mutual_info_score 0.0025590192048359998
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 DBSCAN metric=cosine homogeneity_score 0.0031099534046709998
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 DBSCAN metric=cosine completeness_score 0.027756269522287998
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 DBSCAN metric=cosine v_measure_score 0.005593214635045
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 DBSCAN metric=cosine normalized_mutual_info_score 0.005593214635045
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 DBSCAN metric=cosine clustering_accuracy 0.540807079268618
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.002745034402594
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.023910789863093997
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.021881192240323002
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.026557843865611
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.023993759324237997
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.023993759324237997
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.535103150487766
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.005802936356345001
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.010167713976101998
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.010446708075087
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.010046978947478
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.010242945155285
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.010242945155285
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.536915613838691
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.017986451778584
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.017037872993353
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.017746744725902
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.016519862397475
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.017111339901231003
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.017111339901231003
models\model_minedgecut\vectors_100_cosine_2_4 Clustering cities2000AndCountries_cluster 0.9892851431312968 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.563409563409563
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 DBSCAN metric=cosine adjusted_rand_index 0.05543850412684299
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 DBSCAN metric=cosine adjusted_mutual_info_score 0.102596355077848
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 DBSCAN metric=cosine homogeneity_score 0.06283816413935099
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 DBSCAN metric=cosine completeness_score 0.33720001979359
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 DBSCAN metric=cosine v_measure_score 0.10593503841690302
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 DBSCAN metric=cosine normalized_mutual_info_score 0.10593503841690302
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 DBSCAN metric=cosine clustering_accuracy 0.4210553096219411
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 KMeans "metric=enclidean, n_clusters=5" adjusted_rand_index 0.08266478473462101
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 KMeans "metric=enclidean, n_clusters=5" adjusted_mutual_info_score 0.11870123948700599
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 KMeans "metric=enclidean, n_clusters=5" homogeneity_score 0.111329570078349
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 KMeans "metric=enclidean, n_clusters=5" completeness_score 0.12787301321469302
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 KMeans "metric=enclidean, n_clusters=5" v_measure_score 0.119029212726975
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 KMeans "metric=enclidean, n_clusters=5" normalized_mutual_info_score 0.119029212726975
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 KMeans "metric=enclidean, n_clusters=5" clustering_accuracy 0.364778914160688
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.057510255224405
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.08910125254543301
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.09206147506473199
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" completeness_score 0.086905253296437
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" v_measure_score 0.089409086064291
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.089409086064291
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.328245051646059
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.080982611168166
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.11973280303893
