test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Agglomerative clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.425200566304861
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.10440199554913601
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.191930667445726
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.19054436592048896
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" completeness_score 0.195148134433516
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" v_measure_score 0.19281877403408804
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.19281877403408804
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.39531225420796
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine adjusted_rand_index -0.000550153062511
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine adjusted_mutual_info_score 0.001242374227073
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine homogeneity_score 0.01815130727905
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine completeness_score 0.0008256244665830001
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine v_measure_score 0.001579408472446
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine normalized_mutual_info_score 0.001579408472446
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine clustering_accuracy 0.5282929148834999
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index -0.000269458927893
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.001171273173148
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.026449047877697005
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.000875387829029
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.0016946863862120007
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.0016946863862120007
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.4714693295292439
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -5.5079711442e-05
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.0018201324415789998
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.038148889035002
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.0011866338274860002
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.002301673343363
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.002301673343363
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.4714693295292439
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.000116111662275
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.001697242561574
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.035908675121436
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.001126399683082
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.002184281818798
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.002184281818798
models\model_minedgecut\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.4714693295292439
models\model_minedgecut\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 with_weights - pearson_score 0.343668331822092
models\model_minedgecut\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 with_weights - spearman_score 0.21750598719014
models\model_minedgecut\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 with_weights - harmonic_mean 0.26640534766639395
models\model_minedgecut\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 without_weights - pearson_score 0.2474140006807989
models\model_minedgecut\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 without_weights - spearman_score 0.20022050688913692
models\model_minedgecut\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 without_weights - harmonic_mean 0.2213294810389
models\model_minedgecut\vectors_nd_100_cosine_2_1 EntityRelatedness KORE 1.0 - - kendalltau_correlation 0.22406015037593985
models\model_minedgecut\vectors_nd_100_cosine_2_1 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.535573122529644
models\model_minedgecut\vectors_nd_100_cosine_2_1 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.26105216622458
models\model_minedgecut\vectors_nd_100_cosine_2_1 SemanticAnalogies currency_entities 0.8706697459584296 - - accuracy 0.002652519893899
models\model_minedgecut\vectors_nd_100_cosine_2_1 SemanticAnalogies city_state_entities 0.9432509120389136 - - accuracy 0.169746454662656
models\model_complete_nq\vectors_100_cosine_2_1 Classification Cities 0.9858490566037736 NB - accuracy 0.7443095238095236
models\model_complete_nq\vectors_100_cosine_2_1 Classification Cities 0.9858490566037736 KNN K=3 accuracy 0.6271190476190476
models\model_complete_nq\vectors_100_cosine_2_1 Classification Cities 0.9858490566037736 C45 - accuracy 0.5494761904761905
models\model_complete_nq\vectors_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=0.001 accuracy 0.4977857142857145
models\model_complete_nq\vectors_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=0.01 accuracy 0.4977857142857145
models\model_complete_nq\vectors_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=0.1 accuracy 0.4977857142857145
models\model_complete_nq\vectors_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=1.0 accuracy 0.7914285714285716
models\model_complete_nq\vectors_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=10.0 accuracy 0.7893333333333333
models\model_complete_nq\vectors_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=100 accuracy 0.775
models\model_complete_nq\vectors_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=1000 accuracy 0.775
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticMovies 0.918 NB - accuracy 0.6869185079591352
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticMovies 0.918 KNN K=3 accuracy 0.6379689356141601
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticMovies 0.918 C45 - accuracy 0.5782091945830363
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticMovies 0.918 SVM C=0.001 accuracy 0.507083036350677
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticMovies 0.918 SVM C=0.01 accuracy 0.507083036350677
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticMovies 0.918 SVM C=0.1 accuracy 0.6929181515799478
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticMovies 0.918 SVM C=1.0 accuracy 0.7170456165359943
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticMovies 0.918 SVM C=10.0 accuracy 0.6917186386315041
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticMovies 0.918 SVM C=100 accuracy 0.6655752554050844
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticMovies 0.918 SVM C=1000 accuracy 0.6539112615823237
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.156875 NB - accuracy 0.5740153846153847
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.156875 KNN K=3 accuracy 0.5211384615384617
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.156875 C45 - accuracy 0.5482923076923075
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.156875 SVM C=0.001 accuracy 0.5816923076923078
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.156875 SVM C=0.01 accuracy 0.5816923076923078
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.156875 SVM C=0.1 accuracy 0.5816923076923078
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.156875 SVM C=1.0 accuracy 0.5633538461538465
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.156875 SVM C=10.0 accuracy 0.5770000000000001
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.156875 SVM C=100 accuracy 0.5260307692307694
models\model_complete_nq\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.156875 SVM C=1000 accuracy 0.4903846153846155
models\model_complete_nq\vectors_100_cosine_2_1 Classification AAUP 0.975 NB - accuracy 0.5883562113932739
models\model_complete_nq\vectors_100_cosine_2_1 Classification AAUP 0.975 KNN K=3 accuracy 0.5862102493708533
models\model_complete_nq\vectors_100_cosine_2_1 Classification AAUP 0.975 C45 - accuracy 0.5228483184625945
models\model_complete_nq\vectors_100_cosine_2_1 Classification AAUP 0.975 SVM C=0.001 accuracy 0.5502150537634412
models\model_complete_nq\vectors_100_cosine_2_1 Classification AAUP 0.975 SVM C=0.01 accuracy 0.5502150537634412
models\model_complete_nq\vectors_100_cosine_2_1 Classification AAUP 0.975 SVM C=0.1 accuracy 0.5502150537634412
models\model_complete_nq\vectors_100_cosine_2_1 Classification AAUP 0.975 SVM C=1.0 accuracy 0.6736879432624114
models\model_complete_nq\vectors_100_cosine_2_1 Classification AAUP 0.975 SVM C=10.0 accuracy 0.6728002745367194
models\model_complete_nq\vectors_100_cosine_2_1 Classification AAUP 0.975 SVM C=100 accuracy 0.6469595058339055
models\model_complete_nq\vectors_100_cosine_2_1 Classification AAUP 0.975 SVM C=1000 accuracy 0.622747654998856
models\model_complete_nq\vectors_100_cosine_2_1 Classification Forbes 0.8296529968454258 NB - accuracy 0.4723074253990285
models\model_complete_nq\vectors_100_cosine_2_1 Classification Forbes 0.8296529968454258 KNN K=3 accuracy 0.5386190145732132
models\model_complete_nq\vectors_100_cosine_2_1 Classification Forbes 0.8296529968454258 C45 - accuracy 0.5053348369188064
models\model_complete_nq\vectors_100_cosine_2_1 Classification Forbes 0.8296529968454258 SVM C=0.001 accuracy 0.490489243580847
models\model_complete_nq\vectors_100_cosine_2_1 Classification Forbes 0.8296529968454258 SVM C=0.01 accuracy 0.490489243580847
models\model_complete_nq\vectors_100_cosine_2_1 Classification Forbes 0.8296529968454258 SVM C=0.1 accuracy 0.5766597270414062
models\model_complete_nq\vectors_100_cosine_2_1 Classification Forbes 0.8296529968454258 SVM C=1.0 accuracy 0.5936045570205875
models\model_complete_nq\vectors_100_cosine_2_1 Classification Forbes 0.8296529968454258 SVM C=10.0 accuracy 0.5575855887115431
models\model_complete_nq\vectors_100_cosine_2_1 Classification Forbes 0.8296529968454258 SVM C=100 accuracy 0.5416071015498496
models\model_complete_nq\vectors_100_cosine_2_1 Classification Forbes 0.8296529968454258 SVM C=1000 accuracy 0.5082275040481148
models\model_complete_nq\vectors_100_cosine_2_1 Regression Cities 0.9858490566037736 LR - root_mean_squared_error 17.691323227232694
models\model_complete_nq\vectors_100_cosine_2_1 Regression Cities 0.9858490566037736 KNN K=3 root_mean_squared_error 15.880770368417346
models\model_complete_nq\vectors_100_cosine_2_1 Regression Cities 0.9858490566037736 M5 - root_mean_squared_error 25.888239522499283
models\model_complete_nq\vectors_100_cosine_2_1 Regression MetacriticMovies 0.918 LR - root_mean_squared_error 20.16212136966452
models\model_complete_nq\vectors_100_cosine_2_1 Regression MetacriticMovies 0.918 KNN K=3 root_mean_squared_error 22.80390553453723
models\model_complete_nq\vectors_100_cosine_2_1 Regression MetacriticMovies 0.918 M5 - root_mean_squared_error 29.533845088513278
models\model_complete_nq\vectors_100_cosine_2_1 Regression MetacriticAlbums 0.156875 LR - root_mean_squared_error 36.47830022312176
models\model_complete_nq\vectors_100_cosine_2_1 Regression MetacriticAlbums 0.156875 KNN K=3 root_mean_squared_error 17.227857366831838
models\model_complete_nq\vectors_100_cosine_2_1 Regression MetacriticAlbums 0.156875 M5 - root_mean_squared_error 20.180457769608164
models\model_complete_nq\vectors_100_cosine_2_1 Regression AAUP 0.975 LR - root_mean_squared_error 64.3706064959397
models\model_complete_nq\vectors_100_cosine_2_1 Regression AAUP 0.975 KNN K=3 root_mean_squared_error 76.41946773203155
models\model_complete_nq\vectors_100_cosine_2_1 Regression AAUP 0.975 M5 - root_mean_squared_error 98.57963269470392
models\model_complete_nq\vectors_100_cosine_2_1 Regression Forbes 0.8296529968454258 LR - root_mean_squared_error 35.85049069592539
models\model_complete_nq\vectors_100_cosine_2_1 Regression Forbes 0.8296529968454258 KNN K=3 root_mean_squared_error 37.74302624153407
models\model_complete_nq\vectors_100_cosine_2_1 Regression Forbes 0.8296529968454258 M5 - root_mean_squared_error 53.23390621522526
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine adjusted_rand_index 0.061139704853578
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine adjusted_mutual_info_score 0.019878304772608
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine homogeneity_score 0.02302948197607
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine completeness_score 0.045661300610634
